-0.123015, 0.0673629, -0.368567
-0.122898, 0.067381, -0.368585
-0.121877, 0.0675724, -0.368732
-0.125081, 0.066689, -0.368876
-0.124867, 0.0667204, -0.368904
-0.124087, 0.0669134, -0.368968
-0.125549, 0.0665596, -0.369042
-0.125439, 0.0665624, -0.369057
-0.12452, 0.0666912, -0.369177
-0.125931, 0.0664146, -0.369216
-0.125822, 0.0664377, -0.369231
-0.124927, 0.0665784, -0.369385
-0.125821, 0.0664257, -0.369415
-0.125602, 0.0664759, -0.369455
-0.124767, 0.0665838, -0.369606
-0.125353, 0.0664815, -0.369624
-0.125232, 0.0664983, -0.369646
-0.124223, 0.0666707, -0.369791
-0.124685, 0.0665907, -0.369773
-0.124555, 0.0666282, -0.369792
-0.123491, 0.0667871, -0.369946
-0.12429, 0.0666507, -0.36988
-0.124156, 0.0666813, -0.369897
-0.123049, 0.0668651, -0.369995
-0.123991, 0.0667049, -0.369945
-0.123857, 0.0667347, -0.369958
-0.122728, 0.0668932, -0.370045
-0.131107, 0.065798, -0.369732
-0.131028, 0.0658127, -0.369729
-0.130375, 0.0658992, -0.369725
-0.130912, 0.0658641, -0.36971
-0.130838, 0.065876, -0.369711
-0.130218, 0.0659837, -0.369697
-0.1307, 0.0659522, -0.369651
-0.130619, 0.0659722, -0.369653
-0.129955, 0.0660691, -0.369672
-0.130774, 0.065965, -0.369583
-0.130693, 0.0659841, -0.369582
-0.130017, 0.0660756, -0.36956
-0.130339, 0.0660281, -0.369515
-0.13025, 0.0660342, -0.369516
-0.129499, 0.0661352, -0.369495
-0.12991, 0.0660545, -0.369442
-0.129714, 0.0660818, -0.369439
-0.129015, 0.0661851, -0.369424
-0.129325, 0.0661292, -0.369406
-0.129228, 0.0661417, -0.369406
-0.128447, 0.0662583, -0.369403
-0.129454, 0.066119, -0.369463
-0.12936, 0.0661382, -0.369463
-0.128599, 0.0663104, -0.369443
-0.129594, 0.0661709, -0.36944
-0.129505, 0.0661862, -0.369431
-0.128815, 0.0663233, -0.369392
-0.129647, 0.0661704, -0.369394
-0.129566, 0.0661864, -0.369387
-0.128891, 0.0663626, -0.369325
-0.130202, 0.0660939, -0.369323
-0.130059, 0.0661324, -0.369311
-0.129521, 0.0663049, -0.369253
-0.129886, 0.0662576, -0.369257
-0.129807, 0.0662889, -0.369248
-0.129142, 0.0665157, -0.369164
-0.129623, 0.0664791, -0.369144
-0.129541, 0.066507, -0.369137
-0.128882, 0.06669, -0.369063
-0.129706, 0.0665952, -0.369028
-0.129554, 0.0666363, -0.369005
-0.12902, 0.0668134, -0.36895
-0.130206, 0.0665978, -0.368937
-0.130137, 0.0666157, -0.368929
-0.129559, 0.0667988, -0.368903
-0.129942, 0.066699, -0.368903
-0.12987, 0.0667272, -0.368901
-0.129314, 0.066943, -0.368836
-0.130051, 0.0666988, -0.368889
-0.129972, 0.0666756, -0.368891
-0.129332, 0.0666589, -0.368867
-0.129723, 0.0665146, -0.368898
-0.129653, 0.0665333, -0.368893
-0.129104, 0.0665961, -0.368936
-0.129653, 0.0663537, -0.368997
-0.129588, 0.0663481, -0.369007
-0.129039, 0.0662991, -0.36905
-0.129802, 0.0660381, -0.369129
-0.129735, 0.0660537, -0.369137
-0.129277, 0.0661038, -0.369196
-0.129796, 0.0658878, -0.369244
-0.129745, 0.0658817, -0.369258
-0.129265, 0.0658353, -0.369348
-0.130144, 0.0654033, -0.369367
-0.130089, 0.0654137, -0.369375
-0.12962, 0.065495, -0.369456
-0.129943, 0.0653855, -0.369473
-0.129873, 0.065382, -0.369493
-0.129262, 0.0653457, -0.369654
-0.129439, 0.0653367, -0.369687
-0.129361, 0.0653494, -0.369698
-0.128719, 0.0654955, -0.36982
-0.128805, 0.0655064, -0.369831
-0.128713, 0.0655148, -0.369841
-0.127979, 0.0656154, -0.370003
-0.128236, 0.0656379, -0.370016
-0.12814, 0.0656644, -0.370036
-0.127379, 0.0659129, -0.370201
-0.127793, 0.0659402, -0.370168
-0.127603, 0.0659891, -0.370205
-0.126897, 0.06611, -0.370319
-0.126993, 0.0661261, -0.370321
-0.126794, 0.0661844, -0.370352
-0.126116, 0.0664339, -0.370449
-0.126448, 0.0664211, -0.370426
-0.126344, 0.0664466, -0.370444
-0.12549, 0.0666318, -0.370623
-0.126057, 0.0665881, -0.370584
-0.125952, 0.0666169, -0.370614
-0.12508, 0.0669172, -0.3708
-0.125982, 0.0668589, -0.370668
-0.125872, 0.0668966, -0.370692
-0.124937, 0.0671208, -0.370937
-0.126306, 0.066929, -0.370767
-0.126197, 0.0669584, -0.370798
-0.125871, 0.0670683, -0.370891
-0.125304, 0.0672495, -0.371067
-0.126807, 0.0669927, -0.370893
-0.126703, 0.0670276, -0.370933
-0.125858, 0.067256, -0.371197
-0.127398, 0.0669766, -0.371082
-0.127297, 0.067011, -0.371114
-0.126481, 0.0672832, -0.371388
-0.127211, 0.0671913, -0.371331
-0.127015, 0.0673047, -0.371397
-0.126221, 0.0675017, -0.371644
-0.127187, 0.0672861, -0.371495
-0.127072, 0.0673087, -0.371526
-0.126177, 0.0675285, -0.371803
-0.12736, 0.0672827, -0.371556
-0.127141, 0.0673663, -0.37162
-0.12635, 0.067537, -0.371878
-0.128077, 0.0671413, -0.371478
-0.127975, 0.0671642, -0.371513
-0.12715, 0.0673545, -0.371766
-0.128423, 0.0670435, -0.37136
-0.128324, 0.0670741, -0.371394
-0.127465, 0.0672876, -0.371611
-0.128575, 0.0669754, -0.371242
-0.128354, 0.0670413, -0.371293
-0.127586, 0.0672155, -0.371447
-0.128105, 0.0670616, -0.3713
-0.128, 0.0670955, -0.371323
-0.127095, 0.0673326, -0.371465
-0.128186, 0.0669795, -0.371167
-0.128068, 0.067011, -0.371177
-0.127078, 0.0672402, -0.371286
-0.128902, 0.0667334, -0.370746
-0.128793, 0.0667504, -0.370759
-0.127939, 0.0668352, -0.370846
-0.128428, 0.0667014, -0.370681
-0.128234, 0.0667329, -0.370708
-0.127553, 0.0668411, -0.370834
-0.128482, 0.0666322, -0.37064
-0.128393, 0.0666509, -0.370657
-0.127617, 0.0667647, -0.370795
-0.127941, 0.0667004, -0.370722
-0.127841, 0.0667135, -0.37074
-0.127035, 0.0668099, -0.370875
-0.128095, 0.0665825, -0.370695
-0.128008, 0.0665977, -0.370704
-0.127217, 0.0666906, -0.370797
-0.129229, 0.0661681, -0.370465
-0.129143, 0.0661752, -0.370472
-0.128466, 0.066252, -0.370566
-0.129, 0.0661223, -0.37049
-0.128915, 0.0661333, -0.3705
-0.128174, 0.0662077, -0.370611
-0.129245, 0.0660255, -0.370453
-0.129156, 0.0660465, -0.370468
-0.128397, 0.0662171, -0.37055
-0.129267, 0.0661178, -0.370412
-0.129077, 0.0661681, -0.370435
-0.128398, 0.0663216, -0.370503
-0.129105, 0.0662723, -0.370368
-0.129017, 0.0662964, -0.37037
-0.128302, 0.0666825, -0.370425
-0.12862, 0.0666953, -0.370335
-0.128534, 0.0667422, -0.370329
-0.127893, 0.0671882, -0.370386
-0.128779, 0.0671299, -0.370265
-0.128703, 0.0671722, -0.370274
-0.128044, 0.0675508, -0.370387
-0.12869, 0.0674591, -0.370336
-0.128611, 0.0674986, -0.370346
-0.12801, 0.0679725, -0.370477
-0.128696, 0.067894, -0.370418
-0.128554, 0.067988, -0.370446
-0.127988, 0.0683383, -0.370627
-0.129424, 0.068022, -0.370447
-0.129352, 0.0680709, -0.370473
-0.128783, 0.0684858, -0.370736
-0.129094, 0.0684037, -0.370731
-0.128953, 0.0684937, -0.370812
-0.128393, 0.0687796, -0.371107
-0.128702, 0.0686779, -0.371128
-0.128538, 0.0687704, -0.371211
-0.12799, 0.0690993, -0.371494
-0.129538, 0.0684836, -0.371433
-0.129472, 0.068518, -0.371482
-0.128921, 0.0688103, -0.371843
-0.129991, 0.068331, -0.371802
-0.129902, 0.0684281, -0.371877
-0.129464, 0.0686649, -0.372178
-0.130856, 0.0678378, -0.371958
-0.130766, 0.067858, -0.372012
-0.130009, 0.0680833, -0.37244
-0.130736, 0.0675247, -0.372135
-0.130555, 0.0675924, -0.372253
-0.129901, 0.0677644, -0.372623
-0.130699, 0.0671536, -0.372093
-0.130596, 0.0671642, -0.372134
-0.129394, 0.0673247, -0.372464
-0.130243, 0.0667519, -0.371915
-0.130074, 0.0668031, -0.371973
-0.128577, 0.0672309, -0.372399
-0.129132, 0.0669557, -0.37203
-0.128948, 0.0670119, -0.372086
-0.127431, 0.0674858, -0.372574
-0.127491, 0.0674241, -0.372492
-0.127304, 0.0674816, -0.372552
-0.12613, 0.0679047, -0.372921
-0.126493, 0.067719, -0.37261
-0.126311, 0.067796, -0.372685
-0.125762, 0.0680795, -0.372909
-0.127396, 0.0675582, -0.371979
-0.12733, 0.0676101, -0.371995
-0.126893, 0.0679615, -0.372154
-0.129606, 0.0674939, -0.371141
-0.129572, 0.0675301, -0.371153
-0.129354, 0.067891, -0.37134
-0.131459, 0.0675996, -0.370824
-0.131465, 0.0676817, -0.370858
-0.131432, 0.0680816, -0.37101
-0.135401, 0.0672015, -0.37004
-0.135448, 0.0672543, -0.370037
-0.135771, 0.067577, -0.370089
-0.137632, 0.0668993, -0.369666
-0.137674, 0.0669195, -0.369677
-0.138009, 0.0671973, -0.369698
-0.138291, 0.0670803, -0.369661
-0.138324, 0.0671072, -0.369671
-0.138346, 0.067307, -0.369616
-0.138409, 0.067249, -0.369625
-0.138386, 0.0673486, -0.369592
-0.138365, 0.0676728, -0.369462
-0.138221, 0.0676544, -0.369465
-0.138238, 0.0677142, -0.369441
-0.138316, 0.0680119, -0.369189
-0.138084, 0.0679187, -0.36916
-0.138093, 0.0679446, -0.369147
-0.137892, 0.0683164, -0.368998
-0.137302, 0.0681097, -0.368946
-0.137225, 0.0681581, -0.368947
-0.136471, 0.0684996, -0.368776
-0.135824, 0.068139, -0.368749
-0.135727, 0.0681858, -0.368758
-0.135158, 0.0686452, -0.368361
-0.13505, 0.0685266, -0.368314
-0.134896, 0.0686804, -0.368178
-0.13457, 0.0691231, -0.367567
-0.13469, 0.0690539, -0.367558
-0.134698, 0.0691184, -0.367504
-0.134598, 0.0698165, -0.367104
-0.134668, 0.0696299, -0.367184
-0.134632, 0.0697438, -0.367154
-0.133935, 0.0712543, -0.36683
-0.133925, 0.071168, -0.366948
-0.13377, 0.0713988, -0.366886
-0.132163, 0.0733548, -0.366351
-0.132348, 0.0730429, -0.366515
-0.132107, 0.0733065, -0.36648
-0.12998, 0.075732, -0.366175
-0.129988, 0.0757227, -0.366278
-0.129681, 0.0760629, -0.366269
-0.127015, 0.0787873, -0.365635
-0.127622, 0.0784194, -0.366315
-0.127265, 0.0787472, -0.36626
-0.124623, 0.0817249, -0.365648
-0.124951, 0.0804716, -0.36733
-0.124616, 0.0808869, -0.367261
-0.121676, 0.0844149, -0.367001
-0.121272, 0.0845852, -0.367347
-0.120925, 0.0850565, -0.367289
-0.118324, 0.0891677, -0.367208
-0.117646, 0.0895013, -0.367549
-0.117289, 0.0900293, -0.367614
-0.113996, 0.0948284, -0.3684
-0.11336, 0.0953545, -0.368786
-0.11291, 0.0960036, -0.368846
-0.109014, 0.101351, -0.36887
-0.108629, 0.101971, -0.369063
-0.108084, 0.102657, -0.369115
-0.103221, 0.108552, -0.368923
-0.103486, 0.109197, -0.36917
-0.102868, 0.10996, -0.36905
-0.0977029, 0.116109, -0.367386
-0.0974937, 0.116913, -0.367311
-0.0967963, 0.117704, -0.367053
-0.0953776, 0.119286, -0.366422
-0.0917179, 0.123234, -0.364237
-0.090961, 0.124023, -0.363717
-0.0906222, 0.124741, -0.363267
-0.0898663, 0.125515, -0.362706
-0.0836493, 0.131487, -0.357578
-0.0832531, 0.13148, -0.357086
-0.0824563, 0.132194, -0.356341
-0.0761299, 0.137509, -0.349313
-0.0756015, 0.137918, -0.348316
-0.0748069, 0.13852, -0.347352
-0.0687438, 0.142918, -0.338992
-0.0683902, 0.143034, -0.33778
-0.0676911, 0.143504, -0.336653
-0.0623324, 0.146793, -0.326912
-0.0618493, 0.147038, -0.325507
-0.0612286, 0.147356, -0.32422
-0.0567399, 0.149622, -0.313595
-0.0547754, 0.14948, -0.311439
-0.0542756, 0.149718, -0.310002
-0.0506699, 0.151386, -0.298435
-0.0497072, 0.151603, -0.296763
-0.0493087, 0.151779, -0.295287
-0.0467273, 0.152955, -0.283948
-0.0460297, 0.152601, -0.282482
-0.0458097, 0.152712, -0.281257
-0.0444228, 0.153455, -0.27286
-0.0447418, 0.153142, -0.272056
-0.0446062, 0.153207, -0.271281
-0.0436517, 0.153703, -0.267495
-0.043678, 0.153698, -0.267317
-0.0436007, 0.153772, -0.267172
-0.0432228, 0.154331, -0.267252
-0.0434872, 0.154268, -0.267459
-0.0434787, 0.15432, -0.267678
-0.0438251, 0.154717, -0.270389
-0.0442791, 0.154615, -0.270914
-0.0443771, 0.154652, -0.271386
-0.0458595, 0.154693, -0.275385
-0.0464924, 0.154513, -0.275964
-0.0467683, 0.15449, -0.276474
-0.0492167, 0.15416, -0.279869
-0.0508804, 0.153506, -0.280152
-0.0512641, 0.153442, -0.28044
-0.0546288, 0.152668, -0.281447
-0.0557043, 0.152214, -0.281412
-0.0561473, 0.152087, -0.281324
-0.0602901, 0.15083, -0.279195
-0.0612071, 0.150376, -0.278691
-0.0618836, 0.150166, -0.278172
-0.0670414, 0.148338, -0.271882
-0.0676883, 0.14735, -0.270228
-0.06832, 0.14711, -0.269301
-0.0744578, 0.144829, -0.260106
-0.0746399, 0.143136, -0.256726
-0.075353, 0.142807, -0.255353
-0.0818429, 0.139989, -0.242652
-0.0815125, 0.13926, -0.240163
-0.0823417, 0.138872, -0.23831
-0.0888467, 0.135671, -0.222687
-0.0893131, 0.135161, -0.220719
-0.0901906, 0.134734, -0.218634
-0.0968997, 0.131215, -0.200648
-0.0968927, 0.130786, -0.198288
-0.0977132, 0.130351, -0.195942
-0.104116, 0.126736, -0.176639
-0.104075, 0.126258, -0.17401
-0.104858, 0.125802, -0.171579
-0.110866, 0.122252, -0.15243
-0.111257, 0.12239, -0.149363
-0.112671, 0.121483, -0.144671
-0.117351, 0.118367, -0.128536
-0.117759, 0.118678, -0.125833
-0.118409, 0.118243, -0.123565
-0.123442, 0.114798, -0.105605
-0.124585, 0.114349, -0.103848
-0.125185, 0.113927, -0.101665
-0.129885, 0.110738, -0.0846123
-0.131295, 0.110622, -0.0815234
-0.13188, 0.110262, -0.0795049
-0.136297, 0.107634, -0.064369
-0.138056, 0.109312, -0.0637972
-0.138556, 0.109069, -0.0620541
-0.14237, 0.107365, -0.049422
-0.145451, 0.107733, -0.0483586
-0.14643, 0.107384, -0.0456077
-0.149722, 0.106431, -0.0371958
-0.15197, 0.106377, -0.035561
-0.152416, 0.106286, -0.0345359
-0.155819, 0.105868, -0.0277164
-0.157351, 0.108476, -0.0269763
-0.157759, 0.108511, -0.0263141
-0.160922, 0.10897, -0.0218906
-0.162096, 0.110063, -0.02093
-0.162943, 0.110307, -0.0201192
-0.165588, 0.111436, -0.0175807
-0.167491, 0.11208, -0.0178791
-0.168224, 0.112492, -0.0171577
-0.17056, 0.114118, -0.0151208
-0.171168, 0.114739, -0.014842
-0.171467, 0.115008, -0.0145862
-0.173561, 0.117344, -0.0128015
-0.175328, 0.118272, -0.0125559
-0.175552, 0.1186, -0.0123916
-0.176986, 0.121308, -0.0113591
-0.178618, 0.122693, -0.0111644
-0.178762, 0.123064, -0.0110883
-0.17945, 0.126088, -0.010932
-0.179564, 0.129056, -0.0128756
-0.17958, 0.129464, -0.0129692
-0.179306, 0.132775, -0.0141563
-0.17822, 0.134116, -0.0155487
-0.178112, 0.134541, -0.0157846
-0.176875, 0.13799, -0.0179424
-0.173508, 0.13988, -0.0186559
-0.173031, 0.140796, -0.0193064
-0.171148, 0.143889, -0.0218979
-0.171628, 0.142943, -0.0225122
-0.17131, 0.143379, -0.0229268
-0.168505, 0.146879, -0.0266745
-0.169234, 0.148062, -0.0272666
-0.168856, 0.14851, -0.0277529
-0.165665, 0.15201, -0.0319468
-0.165643, 0.152645, -0.0312255
-0.165221, 0.153088, -0.0317819
-0.161665, 0.156581, -0.0364791
-0.164188, 0.157712, -0.0374217
-0.163306, 0.158587, -0.0386608
-0.160106, 0.161649, -0.0431703
-0.161424, 0.163263, -0.0448487
-0.160529, 0.164187, -0.0461053
-0.15745, 0.167221, -0.0499645
-0.157011, 0.166782, -0.0504122
-0.156586, 0.167191, -0.0508863
-0.153324, 0.170498, -0.0536313
-0.153363, 0.17259, -0.0533937
-0.152979, 0.17301, -0.0535366
-0.150235, 0.176256, -0.0528464
-0.149304, 0.177794, -0.0524583
-0.148941, 0.178217, -0.0522376
-0.146224, 0.181432, -0.0494359
-0.147252, 0.183547, -0.0485822
-0.147009, 0.183952, -0.0481078
-0.145127, 0.187138, -0.0427355
-0.146061, 0.188118, -0.0419587
-0.14576, 0.188517, -0.0411665
-0.143716, 0.191649, -0.0344102
-0.142391, 0.192663, -0.03329
-0.142218, 0.193062, -0.0323111
-0.140128, 0.196239, -0.0236896
-0.139363, 0.196836, -0.0230201
-0.139078, 0.197236, -0.0218701
-0.137181, 0.200478, -0.0114392
-0.136327, 0.200545, -0.0118051
-0.135949, 0.200981, -0.0103832
-0.133596, 0.204568, 0.00133047
-0.132289, 0.205317, 0.000947282
-0.13203, 0.205773, 0.00238335
-0.129801, 0.209774, 0.0128217
-0.129276, 0.212939, 0.0114775
-0.128988, 0.213503, 0.0126056
-0.126424, 0.218253, 0.0200155
-0.126977, 0.219586, 0.0189283
-0.126234, 0.220835, 0.020226
-0.123703, 0.225291, 0.0233439
-0.122112, 0.225264, 0.0231473
-0.121711, 0.225885, 0.0233475
-0.118278, 0.230939, 0.0233513
-0.117656, 0.23106, 0.022797
-0.117196, 0.231721, 0.0225474
-0.113522, 0.23703, 0.0194717
-0.11347, 0.236877, 0.0173003
-0.113042, 0.237536, 0.0167655
-0.109855, 0.243094, 0.0120309
-0.107991, 0.242963, 0.01149
-0.107641, 0.243663, 0.0108403
-0.105039, 0.249276, 0.00539071
-0.104055, 0.249537, 0.00423019
-0.103762, 0.25027, 0.00350785
-0.10174, 0.256035, -0.00228125
-0.101028, 0.256507, -0.00258671
-0.100796, 0.257191, -0.00325678
-0.09949, 0.262759, -0.00812848
-0.0982632, 0.26306, -0.00723713
-0.0981761, 0.263753, -0.00772593
-0.0981842, 0.269031, -0.0110966
-0.0983617, 0.269036, -0.0105363
-0.0984838, 0.269683, -0.0108467
-0.100035, 0.274721, -0.0120925
-0.100371, 0.275578, -0.0108672
-0.10071, 0.27618, -0.0108751
-0.104632, 0.281045, -0.00916791
-0.104967, 0.281701, -0.00851333
-0.105466, 0.282312, -0.00808291
-0.109712, 0.286895, -0.00398231
-0.111628, 0.287626, -0.00314273
-0.112297, 0.28818, -0.00247541
-0.117385, 0.292589, 0.00342311
-0.119703, 0.292517, 0.00493931
-0.120421, 0.293061, 0.00574971
-0.126126, 0.297404, 0.0126995
-0.127605, 0.298669, 0.0163889
-0.128341, 0.29921, 0.0173488
-0.134023, 0.30357, 0.0251709
-0.136472, 0.304078, 0.028702
-0.137177, 0.304629, 0.0297811
-0.142671, 0.309246, 0.0385411
-0.141201, 0.308789, 0.040334
-0.142546, 0.310021, 0.0425932
-0.147089, 0.314488, 0.0505345
-0.146814, 0.31545, 0.0514005
-0.147435, 0.316125, 0.0525223
-0.152224, 0.321653, 0.0610307
-0.151839, 0.322223, 0.0623126
-0.152405, 0.32295, 0.0633212
-0.156756, 0.329032, 0.0707607
-0.154061, 0.328338, 0.073161
-0.154549, 0.329127, 0.073995
-0.158454, 0.335741, 0.0803718
-0.155395, 0.334732, 0.0818965
-0.155821, 0.335591, 0.0825732
-0.159152, 0.342704, 0.0876338
-0.158069, 0.341654, 0.0899551
-0.158456, 0.342562, 0.0904899
-0.161381, 0.350133, 0.0943333
-0.162301, 0.351193, 0.095518
-0.162646, 0.352195, 0.0959231
-0.165319, 0.360658, 0.0986545
-0.167403, 0.360879, 0.0973371
-0.167718, 0.362008, 0.0975851
-0.170226, 0.371525, 0.0990846
-0.1703, 0.370716, 0.0987601
-0.170562, 0.371968, 0.0988236
-0.172434, 0.382206, 0.0987027
-0.17328, 0.384001, 0.0980401
-0.17373, 0.386626, 0.0978179
-0.17528, 0.396122, 0.0967048
-0.175557, 0.39699, 0.0959524
-0.175772, 0.398372, 0.095732
-0.177631, 0.409505, 0.0941837
-0.180106, 0.413905, 0.0953828
-0.180703, 0.416732, 0.095179
-0.182783, 0.426699, 0.095267
-0.185212, 0.430052, 0.0978364
-0.185379, 0.431456, 0.0979729
-0.186299, 0.442795, 0.0998056
-0.18676, 0.444047, 0.101746
-0.186829, 0.445458, 0.102132
-0.187022, 0.456652, 0.106234
-0.187188, 0.457268, 0.107382
-0.187137, 0.458652, 0.108071
-0.18663, 0.469696, 0.11412
-0.186466, 0.471293, 0.115547
-0.186381, 0.47267, 0.116438
-0.185929, 0.483997, 0.123389
-0.185263, 0.484824, 0.123716
-0.185202, 0.486281, 0.124561
-0.185159, 0.4979, 0.130831
-0.183979, 0.49786, 0.130742
-0.184009, 0.499318, 0.131458
-0.184465, 0.511091, 0.137067
-0.185517, 0.512617, 0.13704
-0.185608, 0.514095, 0.137661
-0.186515, 0.525849, 0.142241
-0.190233, 0.528037, 0.143351
-0.190402, 0.52953, 0.143838
-0.192029, 0.541281, 0.147416
-0.197162, 0.54201, 0.150494
-0.19745, 0.543451, 0.150881
-0.1998, 0.555068, 0.153537
-0.205044, 0.556976, 0.155456
-0.205398, 0.558421, 0.155737
-0.208253, 0.570248, 0.157387
-0.213229, 0.571052, 0.158117
-0.213982, 0.574101, 0.158384
-0.216685, 0.584766, 0.158844
-0.220207, 0.585547, 0.157975
-0.220602, 0.587066, 0.157933
-0.223616, 0.59973, 0.156999
-0.228615, 0.602443, 0.156354
-0.229007, 0.604075, 0.156128
-0.232047, 0.617554, 0.153446
-0.235936, 0.619545, 0.152689
-0.236319, 0.621303, 0.152246
-0.239313, 0.635637, 0.148192
-0.244352, 0.636609, 0.147075
-0.244747, 0.638432, 0.146462
-0.247859, 0.653418, 0.140983
-0.252984, 0.659083, 0.140038
-0.25379, 0.662952, 0.13851
-0.25676, 0.676767, 0.132716
-0.265146, 0.679549, 0.130036
-0.265588, 0.681562, 0.129134
-0.269517, 0.69802, 0.121568
-0.277567, 0.705557, 0.120503
-0.278138, 0.707694, 0.119475
-0.283099, 0.724998, 0.111169
-0.286146, 0.72644, 0.109354
-0.286843, 0.728627, 0.10824
-0.292538, 0.746151, 0.0990611
-0.297986, 0.751578, 0.0962926
-0.298784, 0.753823, 0.0951369
-0.305652, 0.771838, 0.0864667
-0.309022, 0.774174, 0.0841485
-0.309898, 0.77643, 0.0831313
-0.31662, 0.794151, 0.0757272
-0.31746, 0.793986, 0.0730518
-0.31913, 0.798349, 0.0714226
-0.325022, 0.813573, 0.066336
-0.327366, 0.815781, 0.064283
-0.328212, 0.817951, 0.0636515
-0.335559, 0.835463, 0.0592532
-0.336021, 0.835444, 0.0591927
-0.337034, 0.837651, 0.0587629
-0.345731, 0.855471, 0.0561208
-0.346266, 0.858565, 0.0565164
-0.347404, 0.860815, 0.0563371
-0.356356, 0.878801, 0.0555528
-0.356916, 0.881411, 0.0577916
-0.358063, 0.883669, 0.0577555
-0.367596, 0.901861, 0.0582395
-0.365707, 0.90249, 0.060315
-0.366904, 0.904756, 0.060464
-0.376632, 0.922956, 0.0624781
-0.382778, 0.925989, 0.0641684
-0.384009, 0.928233, 0.0644462
-0.393899, 0.946293, 0.0670443
-0.40485, 0.953349, 0.0650282
-0.406155, 0.955611, 0.06539
-0.416505, 0.973518, 0.0685703
-0.418725, 0.977159, 0.0698352
-0.420027, 0.979409, 0.0703242
-0.430489, 0.997472, 0.074615
-0.432658, 0.99821, 0.0774045
-0.435207, 1.00266, 0.0785677
-0.444315, 1.01828, 0.0833946
-0.449419, 1.02107, 0.086036
-0.450791, 1.02328, 0.0868418
-0.461808, 1.04074, 0.0940112
-0.462054, 1.04178, 0.0950788
-0.463457, 1.04395, 0.0960606
-0.474636, 1.06116, 0.103851
-0.473515, 1.06154, 0.102376
-0.474919, 1.06366, 0.103357
-0.486301, 1.08055, 0.110836
-0.499947, 1.08379, 0.11071
-0.501481, 1.08588, 0.111534
-0.514009, 1.10243, 0.117896
-0.514551, 1.10639, 0.119619
-0.51773, 1.11048, 0.121028
-0.529075, 1.1247, 0.125519
-0.528732, 1.12567, 0.12601
-0.530368, 1.12766, 0.126573
-0.5437, 1.14343, 0.130638
-0.545327, 1.1491, 0.132064
-0.547034, 1.15106, 0.132463
-0.560807, 1.16658, 0.135168
-0.564607, 1.16911, 0.135547
-0.566363, 1.17104, 0.135822
-0.580538, 1.18622, 0.137258
-0.585064, 1.18909, 0.138023
-0.588636, 1.19283, 0.138215
-0.601248, 1.20603, 0.138385
-0.605957, 1.21277, 0.137935
-0.609615, 1.21659, 0.137793
-0.622577, 1.22988, 0.13707
-0.625055, 1.23037, 0.138449
-0.628788, 1.23417, 0.13814
-0.642031, 1.24759, 0.136698
-0.644259, 1.24886, 0.136548
-0.646179, 1.25074, 0.136288
-0.661629, 1.26598, 0.133992
-0.66454, 1.26922, 0.133342
-0.666467, 1.27116, 0.133017
-0.682007, 1.28637, 0.130289
-0.687527, 1.29086, 0.130764
-0.689487, 1.29273, 0.130372
-0.705431, 1.30782, 0.127065
-0.709422, 1.30902, 0.127572
-0.71145, 1.31089, 0.127172
-0.727553, 1.32587, 0.123712
-0.727834, 1.3272, 0.122307
-0.729825, 1.32908, 0.121843
-0.745823, 1.344, 0.11823
-0.751734, 1.35082, 0.116277
-0.753727, 1.35268, 0.115768
-0.769899, 1.36764, 0.111493
-0.766344, 1.36951, 0.110065
-0.768341, 1.37139, 0.109475
-0.784429, 1.38635, 0.104131
-0.785134, 1.38984, 0.105157
-0.787175, 1.39168, 0.104405
-0.803368, 1.40639, 0.0978008
-0.807093, 1.40792, 0.0978282
-0.809096, 1.40975, 0.0969055
-0.825213, 1.42431, 0.0892515
-0.828094, 1.43011, 0.091615
-0.830108, 1.43194, 0.0905931
-0.8462, 1.4465, 0.0821139
-0.847025, 1.45275, 0.0818971
-0.849024, 1.45457, 0.0807747
-0.86528, 1.46898, 0.0720571
-0.876258, 1.48128, 0.0681032
-0.878333, 1.48309, 0.0670375
-0.89468, 1.49754, 0.0585105
-0.891638, 1.49871, 0.0581698
-0.895747, 1.50231, 0.0560796
-0.910496, 1.51492, 0.0490751
-0.909518, 1.51852, 0.0494697
-0.911634, 1.52035, 0.0484898
-0.928244, 1.53465, 0.0412888
-0.924593, 1.54029, 0.0428048
-0.926534, 1.54203, 0.0420247
-0.942086, 1.55588, 0.036428
-0.942136, 1.55916, 0.0383807
-0.944185, 1.5609, 0.0378877
-0.961124, 1.57494, 0.0341559
-0.960868, 1.57956, 0.0363848
-0.965255, 1.58312, 0.0356503
-0.981206, 1.59571, 0.0338982
-0.980566, 1.59625, 0.0346558
-0.982817, 1.598, 0.0344558
-1.00063, 1.61201, 0.0332057
-1.00028, 1.61677, 0.0348569
-1.0025, 1.61853, 0.0346825
-1.02092, 1.6326, 0.033924
-1.01928, 1.63874, 0.0362673
-1.02156, 1.64047, 0.0362389
-1.03983, 1.65407, 0.0357197
-1.04114, 1.65573, 0.039291
-1.04352, 1.65743, 0.0393358
-1.06193, 1.67066, 0.0395647
-1.06371, 1.67484, 0.0414037
-1.06598, 1.67648, 0.0413692
-1.0845, 1.68953, 0.0415564
-1.08375, 1.68627, 0.0419272
-1.08823, 1.68935, 0.0420128
-1.10405, 1.7, 0.0422023
-1.10173, 1.6984, 0.0414504
-1.104, 1.69988, 0.0414136
